Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar
17,27,5,2020,ayukartikadewi,SUSAH NIH MAU OLAHRAGA  Pertanyaan saya udah nemu olahraga yang kita suka belum  Saya dulu mengira saya adalah orang yang males olahraga  Saya gak suka renang repot harus bawa2 baju ganti dan handuk rambut jadi bau kaporit nambah2in cucian saya gak suka lari karena udara Jakarta gak sehat buat olahraga di luar dan saya gak suka ke gym  Tapi ternyata kalau nemu aktivitas yang saya suka saya bisa agak rutin Dulu sebelum Covid19 saya rutin datang ke kelas yoga tiap Senin Sekarang saya yoga sendiri dan jalan kaki di walking pad semacam treadmill kecil dirumahaja   SUSAH NIH MAU MAKAN SEHAT  Pertanyaan saya udah nemu makanan sehat yang kita suka belum  Saya juga gak suka pada banyak jenis makanan sehat saya gak suka tomat asem timun hambar daun singkong susah bet masaknya apel cepet banget berubah warna jadi coklat alpukat hari ini masih keras besok udah busuk dll  Tapiii saya menemukan banyak makanan sehat yang saya suka dan gampang Bikin smoothie pisang tiap hari adalah salah satunya   SUSAH NIH MAU MEMBIASAKAN BACA BUKU  Pertanyaan saya udah nemu buku yang kita suka belum  Buku yang pertama kali bikin saya jatuh cinta adalah buku komik wayangnya RA Kosasih dan majalah Bobo Sampai sekarang juga masih banyak buku yang saya gak suka dan gak saya baca sampai habis atau saya buka2 aja halamannya sekilas Dan banyak juga buku yang benar2 seru dibaca dan sangat berguna ilmunya   SUSAH NIH RASANYA KERJA GAK BERSEMANGAT  Pertanyaan saya udah nemu jenis kerjaan yang kita suka belum  Dari semua kerjaan yang pernah saya coba ada beberapa pekerjaan yang saya jelas gak suka Tapi dari sini saya belajar untuk tau kriteria kerjaan apa saja yang akan saya nikmati  ___  Pertanyaan ini berlaku untuk begitu banyak hal dalam hidup yang kita bilang kita gak suka atau kita gak bisa Janganjangan kita cuma belum nemu YANG KITA SUKA aja  __  Artinya hidup memang harus penuh eksplorasi  Coba sanasini  Dari situ baru beneran tau apa yang kita mau dan yang gak mau  ___  Ada cerita apa tentang yang kita suka ini,https://www.instagram.com/p/CAsFLuVBcN2,761,25
12,26,5,2020,ayukartikadewi,Ucapan spesial pake telor  untuk temanteman di Instagram  __  Terima kasih temanteman yang telah menemani belajar barengan berbagi cerita dan keresahan bertukar tawa dan kerecehan  Kalian jadi bagian tak terpisahkan dari harihari gw  __  Maaf ya untuk comments yang tak sempat direply DM yang tak sempat dibaca undangan yang belum bisa dihadiri  Semoga lebaran ini jadi momen kita untuk jadi lebih baik lagi  __  Selamat Idul Fitri temanteman  __   Virtual photoshoot by sweetescape Masih ada tu kesempatan untuk bisa dapet virtual photoshoot gratis Cek IG mereka yak,https://www.instagram.com/p/CAo-AxFhz06,1178,17
13,25,5,2020,ayukartikadewi, Seiris Ketupat  Ini bukan pertama kalinya saya gak lebaran di rumah  Dulu ketika kuliah pertukaran di Singapore gak pulang karena gak punya uang  Trus ketika kuliah di Amerika gak pulang karena gak punya uang dan gak ada libur  Dan ketika jadi guru di Maluku gak pulang karena ingin merasakan lebaran di Maluku  Tahun ini gak pulang karena gak mau tertular Covid19 di perjalanan yang akhirnya saya akan menulari kedua orang tua saya adik saya istrinya yang sedang hamil dan anak mereka yang masih balita  Tapi ini adalah pertama kalinya saya membeli ketupat  Biasanya di rumah selalu ada ketupat ketika lebaran  Jadi tahun ini saya merasa perlu menghadirkan rumah dengan cara punya ketupat  Dan barangkali begitulah kita berusaha untuk menghadirkan sesuatu yang kita familiar untuk mengisi ruang rindu  seriuh suara dan seutas senyum lewat sambungan telepon dari jauh sana sepotong cerita dari sanak saudara dan seiris ketupat yang tak bisa dimakan bersama  Selamat lebaran Selamat belajar memaafkan  ___  Virtual photoshoot by sweetescape  Lucu yak  Lagi ada giveaway virtual photoshoot gratis tu cek aja di IGnya Sweet Escape,https://www.instagram.com/p/CAmaELBh1i1,1495,36
18,24,5,2020,ayukartikadewi,semoga hari ini kita menemukan keberanian untuk meminta maaf pada orang yang padanya kita berbuat salah  bukan karena ia pasti memaafkan tapi karena kita wajib berupaya    semoga hari ini kita menemukan kebesaran hati untuk memaafkan orang yang pernah berbuat salah pada kita  bukan karena ia berhak dimaafkan tapi karena kita berhak melanjutkan hidup dengan tenang    dan semoga hari ini kita menemukan kebijakan untuk memaafkan diri sendiri  bukan karena kita adalah manusia tanpa cela tapi justru karena kita jauh dari sempurna    selamat lebaran selamat belajar memaafkan,https://www.instagram.com/p/CAkZyxWhD3m,788,20
12,22,5,2020,ayukartikadewi,Date night  Buang biji kurma isi dengan selai kacang Lumuri dengan Silverqueen yang sudah dilelehkan Taburi dengan serpihan raspberry Taruh di freezer  Foto masukin Instagram trus abisin ,https://www.instagram.com/p/CAelwJtBlf_,661,11
16,21,5,2020,ayukartikadewi,Audit Pertemanan  Apa tu   Laporan keuangan diaudit  Barang juga kita audit dengan metode Marie Kondo atau goodbyethings  Masa temen gak kita audit  __  Dan apa hubungannya Audit Pertemanan dengan upaya agar gak takut gagal  Nonton deh petikan obrolan gw dengan abigailimuria cofoundernya lalitaproject  Sesi kami PAMER KEGAGALAN juga udah ada di YouTubenya perempuangagal yak   Yang udah melakukan atau akan melakukan Audit Pertemanan mana suaranyaaa ,https://www.instagram.com/p/CAcbxVJh7rl,3132,146
12,16,5,2020,ayukartikadewi,Pernah gak berasa sedang penuh Sedang banyak banget pikiran dan masalah sehingga rasanya udah gak sanggup lagi kalau ditambahin masalah lain  Nah itu bisa jadi embermu sedang penuh  Analoginya ember adalah kapasitas mental kita air yang ada di dalamnya adalah masalah yang datang ke kita  Kalau semakin banyak masalah bisa masalah pribadi problem keluarga berantem sama temen stres karena covadcovid dll maka airnya akan semakin banyak  Kalau ditambahin terus akan gimana  Yep  Akan tumpah  Tumpah adalah momen ketika kita either meledak marah atau luruh menangis atau mengurung diri di kamar dan gak mau melakukan apapun dll  Bisa apa saja  Intinya kita sudah tidak bisa menerima air lagi sesedikit apapun  Pernah ketemu dengan orang yang senggol bacok   Dibecandain dikit tersinggung  Salah dikit marah  Bisa jadi orangorang ini embernya sudah penuh jadi ketambahan air dikit aja udah tumpah  Trus gimana dong caranya supaya ember kita gak penuh  Swipe yak trus cerita dong di komen supaya kita semua belajar bareng ,https://www.instagram.com/p/CAPMo9IhSeG,1328,26
22,14,5,2020,ayukartikadewi,Happy anniversary meiskeyoe  tunanada  Semoga hidup kalian dipenuhi dengan trail run diberkahi dengan tawa dan diselimuti dengan cinta  I love you two very much   1 Bridesmaidnya hampir semuanya pake jilbab  Sampai2 ada tamu yang datang ke pemberkatan di hotel trus keluar lagi karena dikirain bukan acara nikahnya Meiske Cina  Mayo Batak  __  2 Kejutaaan kami bikin flash mob buat Cicik  __  3 Gw dan putrirdlestari berusaha memahami isi liturgi  __  4 Foto keluarga  Papi djohanpinnarwan putrirdlestari meiskeyoe tunanada ogut Mami agnespinnar,https://www.instagram.com/p/CALFU3EBZWl,1024,8
19,13,5,2020,ayukartikadewi,karena stiker pentol is lyfe   swipe untuk liat betapa lucunya pipinya  __  silakan dowload di sini httpstinyurlcomstickerpentolcovid19    terima kasih tim pentol  bd_stellahie michellearsjad nuzuliaindah,https://www.instagram.com/p/CAILH4ABTIs,645,11
19,12,5,2020,ayukartikadewi,Saya adalah anak nerd yang mencintai tabel dan grafik  Bisa tebak gak kalau saya stres apa yang saya lakukan  Yep  Bikin STRESS MATRIX  __  Ketika kita sedang stres gampang banget untuk terjebak di dalamnya  Supaya gak ruwet di kepala coba deh delegasikan keruwetan ini kepada sehelai kertas  Ikuti langkah2 yang ada di slide2 berikut ini  Kalau stresnya udah dipetakan gini kita seharusnya lebih lega karena stres kita turun sampai cuma 25nya dengan asumsi tiap kuadran punya kadar stres yang sama  __  Ada yang mau coba bikin stressmatrix juga  Bikin di story trus tag saya ya ,https://www.instagram.com/p/CAFklH9BOBu,2593,70
20,11,5,2020,ayukartikadewi,Belajar tentang Virus dan Genome bersama David kandidat PhD dalam Molecular Virology di Osaka University Jepang  Karena COVID19 saya jadi ikutan belajar tentang virus meskipun saya S1nya ekonomi dan S2nya bisnis   Untungnya ada Kak David yang bisa ditanya2in tentang virus dan bisa menjelaskan dengan analogi yang sangat sederhana  Dan untung juga ada Kak gambarnana yang bisa mengilustrasikan dengan seru  Sampai sekarang saya masih senyum2 liat scene vaksin yang diomelin karena telat dateng  __  ps hari ini sudah ada 13 whole genome system WGS yang disubmit dari Indonesia  Bravo untuk tim eijkmaninstitute dan Unair  Swipe ke slide yang paling akhir ya untuk lihat daftarnya  __  ps lagi dikoreksi teman yang scientist juga lebih pas pakai istilah memetakan genome bukan menemukan  __  Silakan capture2 kalau mau pakai komik ini untuk edukasi  Barusan direupload karena ada halaman yang ketinggalan ,https://www.instagram.com/p/CADI6FnBD2V,1026,19
18,5,5,2020,ayukartikadewi,Tentang tujuan hidup dan tentang kebaikan yang tidak akan siasia  Repost indonesiabutuhanakmuda  Ayu Kartika Dewi anak muda pejuang toleransi dan pendidikan di Indonesia yang sarat dengan prestasi akademik maupun pengalaman bergerakdari rasa kepedulian yang tinggi Ayu berani meninggalkan zona nyaman di dunia korporat dan memilih untuk mengajar di sebuah sekolah dasar di Maluku Utara  Ayu juga mendirikan SabangMerauke sebuah program pertukaran pelajar antardaerah di Indonesia dengan fokus menanamkan nilai toleransi pendidikan dan keindonesiaan Rekam jejaknya yang mentereng ini membuatnya dipercaya menjadi Staf Khusus Presiden  Sesi dari ayukartikadewi  Pejuang Pemahaman ini dapat kamu saksikan di indonesiabutuhanakmudanarasitv,https://www.instagram.com/p/B_zcWSXBEwb,3837,109
12,1,5,2020,ayukartikadewi,Belajar apa hari ini  Selain nulis catatansyukur tiap malam sebelum tidur saya juga mulai rutin nulis belajarapahariini  Ternyata menarik banget saya jadi lebih sering berefleksi tentang hal2 yang terjadi hari ini dan saya jadi bisa belajar setiap hari  Dan setelah itu saya melanjutkan catatannya dengan komitmenbaru  Misal 1 BELAJAR APA  Saya belajar ketika ada orang merequest sesuatu misal ngundang ke event saya kadang2 reflek bilang oke tolong kirim email ke admayukartikadewigmailcom  Ternyata ini membuat orang mengira maksudnya oke saya menyetujui request ini padahal maksud saya adalah oke saya memahami requestmu dan silakan kirim email ke admin supaya nanti dijawab oleh admin apakah bisatidaknya  Ini pernah bikin miskom karena tiba2 pernah foto saya udah muncul di poster acara padahal saya belum merasa mengiyakan  __  KOMITMEN BARU  tiap kali ada yang mengundang saya akan jawab Halo Silakan kirim undangan ke email admayukartikadewigmailcom ya  Nanti akan dikabari apakah bisatidaknya oleh tim admin ya   2 BELAJAR APA  Saya belajar bahwa mood saya sangat terpengaruh pada jenis makanan yang saya makan  Kalau seharian saya makan gak sehat gak ada buah gak ada sayur maka malamnya dan besoknya mood saya akan jeleeeek banget  Cranky banget dan gampang terpancing emosinya  Beneran gak bisa ngontrol  Dan setelah saya saya minum smoothie pisang dan makan sayur mood berangsur2 membaik  Jadi bisa ketawa2 lagi dan bisa diajak becanda lagi  Wew  KOMITMEN BARU  tiap hari harus makan sehat  Gak boleh cheat seharian penuh   3 BELAJAR APA  Saya belajar bahwa meeting pagi bikin saya deg2an karena khawatir gak bangun  Akhirnya saya justru jadi lebih susah tertidur  Selain itu saya juga belajar bahwa saya gak suka terbangun dengan alarm karena kepala jadi lebih berat dan jantung berdebar2  KOMITMEN BARU  tidur sebelum jam 12 dan minta tim untuk tidak menjadwalkan meeting sebelum jam 10 pagi sehingga saya bisa bangun tanpa alarm dan merasa lebih segar  __  Kalau teman2 belajar apa hari ini ,https://www.instagram.com/p/B_olBpdBERX,526,53
17,28,4,2020,ayukartikadewi,Kalau ngomongin kreativitas pasti inget Mas yorissebastian  __  Kali ini saya Mas Yoris dan Kak gambarnana kolab bikin komik ini tentang gimana kita bisa kreatif melakukan pivot mengubah arah organisasi  cara beroperasi supaya kita tetap bisa bertahan hidup  Baca deh komiknya Ada banyak loh usaha2 yang sudah melakukan pivot  __  Mau dong dengar ide2 dari teman2 tentang bagaimana usaha atau organisasi kalian menyesuaikan diri dengan kondisi Corona ini  Komen yak  Bisa jadi ide kita menyelamatkan usaha orang lain ,https://www.instagram.com/p/B_hXq19hPjB,837,8
12,28,4,2020,ayukartikadewi,Keisengan kemarin menyusun ulang rak buku  __  Kalau biasanya orang nyusun buku berdasarkan genre kenapa nggak nyusun buku berdasarkan warna pelangi   Supaya apa  Ya supaya cakep dilihat   Gak susah nyarinya  Nggak juga kan saya inget buku2 saya warnanya apa aja  Sekalian juga kemarin saya mempraktikkan goodbyethings  Ada lumayan banyak buku yang saya sumbangin  Rasanya sekarang jauh lebih lega  Saya melihatmelirik rak buku ini bisa ratusan kali sehari karena rak buku ini beneran ada di tengah2 apartemen  Kalau dulu saya  merasa cuma melihat tumpukan buku yang acak sekarang saya merasa melihat instalasi seni berwarnawarni  Swipe untuk lihat beforenya  ___  Ada juga yang selama Corona jadi rajin beres2 ,https://www.instagram.com/p/B_g2TKrh0v7,2454,81
17,27,4,2020,ayukartikadewi,Hari ini saya berulang tahun ke37  Sejak kemarin saya berusaha mencari satu kata yang mewakili perasaan saya  Dan akhirnya ketemu cukup  Tahun ini Tidak ada traktiran Tidak ada kejutan Tidak ada ngumpul2 bersama teman  Tapi saya bersyukur sepenuh hati Ngobrol panjang melewati tengah malam dengan seorang sahabat tentang cerita masa lalu dan rencana masa depan Ada teman mengirimkan makanan Ponsel saya ramai dengan doa dan ucapan  Saya merasa cukup  Saya merasa tercukupkan  Semoga temanteman pun diberikan kekuatan dan ketercukupan peluk,https://www.instagram.com/p/B_e0-8DhDyt,2094,202
20,25,4,2020,ayukartikadewi,TERPAKSA  Siapa yang selama dirumahaja jadi sering masak  __  Pertama kali seumur hidup gw masak adalah ketika kerja di Singapore karena kangen makanan rumahan Indonesia dan di sana resto Indonesianya mahal  Kemudian belajar lagi masak ketika kuliah di Amerika  Kebetulan roomate gw adalah orang Thailand yang suka banget masak jadi sempat belajar dikit dari dia  Selain itu kalau makan di luar terus duit beasiswanya bisa habis  Periode terpaksa masak berikutnya adalah  ketika Corona  __  ___  Biasanya sambil zoom call gw berusaha nyicil nyiapin bahan  Motong2in sayur atau mencincang sayuran  Gw pakai food processor semacam blender untuk bahan kering untuk mencincang wortel  Cincanga wortel ini lalu dicampur telur untuk bikin omelet trus dikasih daun bayam foto 1  Gw juga udah nyiapin cincangan brokoli dan kembang kol untuk dimasak sebagai pengganti nasi foto 2 dan nantinya bisa dibikin nasi goreng foto 3  Gw juga sukaaa bikin scrambled tofu tsemacam telur orakarik tapi dibuatnya pakai tahu foto 4 Oh btw di foto ini ada rendang yang terbuat dari jamur  Beli frozen di burgreens  Btw karena gw gak mau menggoreng makanan supaya lebih sehat dan supaya apartemen gak bau minyak gw belajar untuk menggunakan microwave untuk menggoreng tahu yang sudah dipotong kotak2 dan tempe yang sudah diiris tipis dan dibumbui Caranya  Ya masukin aja ke microwave trus masak sampai agak kering  __  ___  Selamat masak  Selamat bereksperimen  Selamat menikmati pengalaman gagal yang low risk  __  Ceritain dong udah eksperimen masak apa aja ,https://www.instagram.com/p/B_Z9V1GhEO9,631,25
14,25,4,2020,ayukartikadewi,maskerkainuntuksemua  Kalau pakai masker kain pastikan JANGAN ADA CELAH ya di sisi2nya  Di foto yang pertama liat deh ada celah bolongan di sisi kanankirinya dan di bagian dagu  Udara masih bisa lewat celah2 ini  Sama aja boong dong  kan fungsinya masker harus bisa menyaring udara  Nah di foto kedua lipitan2 maskernya gw tarik ke bawah sehingga masker menutupi dagu gw  Nah kalau gini udah gak ada celah lagi untuk udara keluarmasuk  Jadi beneran semua udara yg akan masuk ke paru2 kita akan disaring oleh masker  Untuk ngecek apakah kita pakai maskernya udah bener BERKACA DI CERMIN deh  Perhatikan dari dekat kalau kita napas apakah maskernya ikut kembangkempis  Kalau belum artinya udaranya masih lolos lewat celah2 itu  __  ___  Kalau udah gini aman dong bisa keluar rumah ketemu orang  Nggak jugaaaaa  Masker kain tu cuma MENGURANGI risiko  Liat aja banyak petugas medis yang udah pake APD lengkap tapi masih tertular  Karena emang susah banget melindungi 100  Dan ingat KITA PAKAI MASKER UNTUK MELINDUNGI ORANG LAIN  Kalau kita udah terinfeksi Covid19 pakai masker kain bisa mengurangi kemungkinan kita nularin orang  Trus gimana agar kita gak tertular  MINTA ORANG2 DI SEKITAR KITA UNTUK PAKAI MASKER KAIN supaya mereka gak nularin kita  Beli masker kain yang banyak di online shop dan bagikan ke keluarga tukang sayur satpam pengemudi taksi online dll  Gak bisa beli banyak  Beli aja 5 biji  Kasihkan ke tetangga  maskerkumelindungimu maskermumelindungiku  ___  Masker kain batik dari nesbyhdk ,https://www.instagram.com/p/B_ZWmdxBu5F,728,6
